EICHERMOT | 2013-12 | ROCE_ANOMALY | computed=37.77% source=31.10% diff=6.67pp | category=version difference
EICHERMOT | 2014-12 | ROCE_ANOMALY | computed=47.51% source=31.10% diff=16.41pp | category=version difference
EICHERMOT | 2016-03 | ROCE_ANOMALY | computed=54.84% source=31.10% diff=23.74pp | category=version difference
EICHERMOT | 2016-03 | ROE_ANOMALY | computed=36.63% source=24.20% diff=12.43pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
EICHERMOT | 2017-03 | ROCE_ANOMALY | computed=47.46% source=31.10% diff=16.36pp | category=version difference
EICHERMOT | 2017-03 | ROE_ANOMALY | computed=31.19% source=24.20% diff=6.99pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
EICHERMOT | 2018-03 | ROCE_ANOMALY | computed=46.58% source=31.10% diff=15.48pp | category=version difference
EICHERMOT | 2019-03 | ROCE_ANOMALY | computed=39.59% source=31.10% diff=8.49pp | category=version difference
EICHERMOT | 2020-03 | ROE_ANOMALY | computed=18.30% source=24.20% diff=5.90pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
EICHERMOT | 2021-03 | ROCE_ANOMALY | computed=19.43% source=31.10% diff=11.67pp | category=version difference
EICHERMOT | 2021-03 | ROE_ANOMALY | computed=11.78% source=24.20% diff=12.42pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
EICHERMOT | 2022-03 | ROCE_ANOMALY | computed=21.03% source=31.10% diff=10.07pp | category=version difference
EICHERMOT | 2022-03 | ROE_ANOMALY | computed=13.30% source=24.20% diff=10.90pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GAIL | 2016-03 | ROE_ANOMALY | computed=5.15% source=14.00% diff=8.85pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GAIL | 2017-03 | ROE_ANOMALY | computed=8.58% source=14.00% diff=5.42pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GAIL | 2019-03 | ROCE_ANOMALY | computed=24.17% source=14.70% diff=9.47pp | category=version difference
GAIL | 2020-03 | ROCE_ANOMALY | computed=22.82% source=14.70% diff=8.12pp | category=version difference
GAIL | 2020-03 | ROE_ANOMALY | computed=19.31% source=14.00% diff=5.31pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GAIL | 2022-03 | ROCE_ANOMALY | computed=24.66% source=14.70% diff=9.96pp | category=version difference
GAIL | 2022-03 | ROE_ANOMALY | computed=19.19% source=14.00% diff=5.19pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GAIL | 2023-03 | ROE_ANOMALY | computed=8.62% source=14.00% diff=5.38pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2013-03 | ROCE_ANOMALY | computed=20.61% source=26.49% diff=5.88pp | category=version difference
GODREJCP | 2013-03 | ROE_ANOMALY | computed=25.51% source=6.77% diff=18.74pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2014-03 | ROCE_ANOMALY | computed=20.02% source=26.49% diff=6.47pp | category=version difference
GODREJCP | 2014-03 | ROE_ANOMALY | computed=21.70% source=6.77% diff=14.93pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2015-03 | ROCE_ANOMALY | computed=20.66% source=26.49% diff=5.83pp | category=version difference
GODREJCP | 2015-03 | ROE_ANOMALY | computed=22.64% source=6.77% diff=15.87pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2016-03 | ROCE_ANOMALY | computed=19.49% source=26.49% diff=7.00pp | category=version difference
GODREJCP | 2016-03 | ROE_ANOMALY | computed=19.48% source=6.77% diff=12.71pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2017-03 | ROCE_ANOMALY | computed=21.32% source=26.49% diff=5.17pp | category=version difference
GODREJCP | 2017-03 | ROE_ANOMALY | computed=24.67% source=6.77% diff=17.90pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2018-03 | ROE_ANOMALY | computed=26.11% source=6.77% diff=19.34pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2019-03 | ROE_ANOMALY | computed=32.23% source=6.77% diff=25.46pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2020-03 | ROCE_ANOMALY | computed=19.05% source=26.49% diff=7.44pp | category=version difference
GODREJCP | 2020-03 | ROE_ANOMALY | computed=18.95% source=6.77% diff=12.18pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2021-03 | ROCE_ANOMALY | computed=21.43% source=26.49% diff=5.06pp | category=version difference
GODREJCP | 2021-03 | ROE_ANOMALY | computed=18.23% source=6.77% diff=11.46pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2022-03 | ROCE_ANOMALY | computed=18.76% source=26.49% diff=7.73pp | category=version difference
GODREJCP | 2022-03 | ROE_ANOMALY | computed=15.43% source=6.77% diff=8.66pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2023-03 | ROCE_ANOMALY | computed=17.13% source=26.49% diff=9.36pp | category=version difference
GODREJCP | 2023-03 | ROE_ANOMALY | computed=12.34% source=6.77% diff=5.57pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GODREJCP | 2024-03 | ROCE_ANOMALY | computed=4.73% source=26.49% diff=21.76pp | category=version difference
GODREJCP | 2024-03 | ROE_ANOMALY | computed=-4.45% source=6.77% diff=11.22pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GRASIM | 2013-03 | ROCE_ANOMALY | computed=23.10% source=9.30% diff=13.80pp | category=version difference
GRASIM | 2013-03 | ROE_ANOMALY | computed=19.22% source=6.90% diff=12.32pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GRASIM | 2014-03 | ROCE_ANOMALY | computed=17.55% source=9.30% diff=8.25pp | category=version difference
GRASIM | 2014-03 | ROE_ANOMALY | computed=13.67% source=6.90% diff=6.77pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GRASIM | 2015-03 | ROCE_ANOMALY | computed=16.18% source=9.30% diff=6.88pp | category=version difference
GRASIM | 2016-03 | ROCE_ANOMALY | computed=18.11% source=9.30% diff=8.81pp | category=version difference
GRASIM | 2016-03 | ROE_ANOMALY | computed=12.60% source=6.90% diff=5.70pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GRASIM | 2017-03 | ROCE_ANOMALY | computed=20.84% source=9.30% diff=11.54pp | category=version difference
GRASIM | 2017-03 | ROE_ANOMALY | computed=13.53% source=6.90% diff=6.63pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GRASIM | 2022-03 | ROCE_ANOMALY | computed=14.68% source=9.30% diff=5.38pp | category=version difference
GRASIM | 2022-03 | ROE_ANOMALY | computed=14.80% source=6.90% diff=7.90pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
GRASIM | 2023-03 | ROE_ANOMALY | computed=14.07% source=6.90% diff=7.17pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2013-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
HAL | 2014-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
HAL | 2015-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
HAL | 2016-03 | ROCE_ANOMALY | computed=2953.62% source=38.90% diff=2914.72pp | category=version difference
HAL | 2016-03 | ROE_ANOMALY | computed=1665.00% source=28.90% diff=1636.10pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2017-03 | ROCE_ANOMALY | computed=3170.37% source=38.90% diff=3131.47pp | category=version difference
HAL | 2017-03 | ROE_ANOMALY | computed=1966.92% source=28.90% diff=1938.02pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2018-03 | ROCE_ANOMALY | computed=3173.68% source=38.90% diff=3134.78pp | category=version difference
HAL | 2018-03 | ROE_ANOMALY | computed=1528.46% source=28.90% diff=1499.56pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2019-03 | ROCE_ANOMALY | computed=3507.09% source=38.90% diff=3468.19pp | category=version difference
HAL | 2019-03 | ROE_ANOMALY | computed=1763.91% source=28.90% diff=1735.01pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2020-03 | ROCE_ANOMALY | computed=3782.14% source=38.90% diff=3743.24pp | category=version difference
HAL | 2020-03 | ROE_ANOMALY | computed=2059.42% source=28.90% diff=2030.52pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2021-03 | ROCE_ANOMALY | computed=3800.67% source=38.90% diff=3761.77pp | category=version difference
HAL | 2021-03 | ROE_ANOMALY | computed=2249.31% source=28.90% diff=2220.41pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2022-03 | ROCE_ANOMALY | computed=3882.42% source=38.90% diff=3843.52pp | category=version difference
HAL | 2022-03 | ROE_ANOMALY | computed=3324.18% source=28.90% diff=3295.28pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2023-03 | ROCE_ANOMALY | computed=3723.66% source=38.90% diff=3684.76pp | category=version difference
HAL | 2023-03 | ROE_ANOMALY | computed=3283.05% source=28.90% diff=3254.15pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAL | 2024-03 | ROCE_ANOMALY | computed=3617.39% source=38.90% diff=3578.49pp | category=version difference
HAL | 2024-03 | ROE_ANOMALY | computed=3816.58% source=28.90% diff=3787.68pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAVELLS | 2013-03 | ROCE_ANOMALY | computed=36.96% source=24.40% diff=12.56pp | category=version difference
HAVELLS | 2013-03 | ROE_ANOMALY | computed=40.29% source=18.00% diff=22.29pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAVELLS | 2014-03 | ROCE_ANOMALY | computed=29.85% source=24.40% diff=5.45pp | category=version difference
HAVELLS | 2014-03 | ROE_ANOMALY | computed=26.77% source=18.00% diff=8.77pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAVELLS | 2015-03 | ROCE_ANOMALY | computed=35.82% source=24.40% diff=11.42pp | category=version difference
HAVELLS | 2016-03 | ROCE_ANOMALY | computed=55.20% source=24.40% diff=30.80pp | category=version difference
HAVELLS | 2016-03 | ROE_ANOMALY | computed=42.95% source=18.00% diff=24.95pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HAVELLS | 2019-03 | ROCE_ANOMALY | computed=30.59% source=24.40% diff=6.19pp | category=version difference
HAVELLS | 2021-03 | ROCE_ANOMALY | computed=31.17% source=24.40% diff=6.77pp | category=version difference
HCLTECH | 2013-06 | ROCE_ANOMALY | computed=42.31% source=29.60% diff=12.71pp | category=version difference
HCLTECH | 2013-06 | ROE_ANOMALY | computed=30.69% source=23.30% diff=7.39pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HCLTECH | 2014-06 | ROCE_ANOMALY | computed=42.36% source=29.60% diff=12.76pp | category=version difference
HCLTECH | 2014-06 | ROE_ANOMALY | computed=33.39% source=23.30% diff=10.09pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HCLTECH | 2015-06 | ROCE_ANOMALY | computed=38.65% source=29.60% diff=9.05pp | category=version difference
HCLTECH | 2015-06 | ROE_ANOMALY | computed=30.31% source=23.30% diff=7.01pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
HCLTECH | 2024-03 | ROCE_ANOMALY | computed=34.71% source=29.60% diff=5.11pp | category=version difference
HDFCBANK | 2013-03 | OPM_MISMATCH | computed=35.22% reported=3534.00% | category=formula discrepancy
HDFCBANK | 2013-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2014-03 | OPM_MISMATCH | computed=31.74% reported=5602.00% | category=formula discrepancy
HDFCBANK | 2014-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2015-03 | OPM_MISMATCH | computed=31.90% reported=7214.00% | category=formula discrepancy
HDFCBANK | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2016-03 | OPM_MISMATCH | computed=31.75% reported=9037.00% | category=formula discrepancy
HDFCBANK | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2017-03 | OPM_MISMATCH | computed=32.56% reported=11374.00% | category=formula discrepancy
HDFCBANK | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2018-03 | OPM_MISMATCH | computed=34.63% reported=13374.00% | category=formula discrepancy
HDFCBANK | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2019-03 | OPM_MISMATCH | computed=33.15% reported=16592.00% | category=formula discrepancy
HDFCBANK | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2020-03 | OPM_MISMATCH | computed=37.20% reported=14593.00% | category=formula discrepancy
HDFCBANK | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
HDFCBANK | 2021-03 | OPM_MISMATCH | computed=40.81% reported=16848.00% | category=formula discrepancy
HDFCBANK | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
